ARRIVAL DATE,IMPORTER NAME,IMPORTER COUNTRY,EXPORTER NAME,COUNTRY OF ORIGIN,IMPORT VALUE FOB,IMPORT VALUE CIF,CURRENCY,QUANTITY,QUANTITY UNIT,PRODUCT DETAILS
24-01-2022,EMERALD DRILLER CO,Qatar,PARVEEN INDUSTRIES PVT LTD,India,855,0,USD,3,Pieces,OILFIELD EQUIPMENT VALVE PARTS-
24-01-2022,AMERICAN COMPLETION TOOLS INC.,United States,PARVEEN INDUSTRIES PVT LTD,India,0,0,,2,BOX,"INDUSTRIAL VALVE , 01 TO 02"
23-01-2022,ALLIED ENGINEERING & MACHINE PRODUC,United States,PARVEEN INDUSTRIES PVT LTD,India,0,0,,11,BOX,G TUBE OR PIPE FITTINGS
23-01-2022,ALLIED ENGINEERING & MACHINE PRODUC,United States,PARVEEN INDUSTRIES PVT LTD,India,0,0,,11,BOX,G TUBE OR PIPE FITTINGS
22-01-2022,GIANT OIL TOOLS FREE ZONE,Egypt,PARVEEN INDUSTRIES PVT LTD,India,2800,0,USD,5,Pieces,PARTS OF DOWNHOLE COMPLETION EQUIPMENT P
22-01-2022,GIANT OIL TOOLS FREE ZONE,Egypt,PARVEEN INDUSTRIES PVT LTD,India,2100,0,USD,3,Pieces,PARTS OF DOWNHOLE COMPLETION EQUIPMENT P
22-01-2022,GIANT OIL TOOLS FREE ZONE,Egypt,PARVEEN INDUSTRIES PVT LTD,India,1120,0,USD,5,Pieces,PARTS OF DOWNHOLE COMPLETION EQUIPMENT P
22-01-2022,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,2080,0,USD,4,Pieces,"PARTS OF WELLHEAD ASSEMBLY,FLANGE API 5-"
22-01-2022,GIANT OIL TOOLS FREE ZONE,Egypt,PARVEEN INDUSTRIES PVT LTD,India,4230,0,USD,15,Pieces,PARTS OF DOWNHOLE COMPLETION EQUIPMENT P
22-01-2022,GIANT OIL TOOLS FREE ZONE,Egypt,PARVEEN INDUSTRIES PVT LTD,India,7500,0,USD,10,Pieces,PARTS OF DOWNHOLE COMPLETION EQUIPMENT P
22-01-2022,GIANT OIL TOOLS FREE ZONE,Egypt,PARVEEN INDUSTRIES PVT LTD,India,2500,0,USD,5,Pieces,PARTS OF DOWNHOLE COMPLETION EQUIPMENT P
22-01-2022,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,2160,0,USD,2,NOS,"PARTS OF WELL HEAD ASSEMBLY,2""""15000 PSI,"
22-01-2022,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,1720,0,USD,4,NOS,"PARTS OF WELLHEAD ASSEMBLY, LONGS SWEEP"
21-01-2022,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,1720,0,USD,4,Pieces,"PARTS OF WELLHEAD ASSEMBLY, LONGS SWEEP"
21-01-2022,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,2160,0,USD,2,Pieces,"PARTS OF WELL HEAD ASSEMBLY,215000 PSI,"
21-01-2022,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,2080,0,USD,4,Pieces,"PARTS OF WELLHEAD ASSEMBLY,FLANGE API 5-"
21-01-2022,ALLIED ENGINEERING & MACHINE PRODUC,United States,PARVEEN INDUSTRIES PVT LTD,India,0,0,,12,BOX,TUBE & PIPE FITTING
20-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,680,0,USD,4,NOS,OILFIELD EQUIPMENT SPARE PART FOR PLUG V
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,522.5,0,USD,1,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,3182.5,0,USD,5,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,1662.5,0,USD,1,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,4180,0,USD,2,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,3610,0,USD,1,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,2527,0,USD,2,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,4104,0,USD,2,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,3277.5,0,USD,3,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,579.5,0,USD,1,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,3705,0,USD,2,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,4702.5,0,USD,3,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,4237,0,USD,4,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,9975,0,USD,2,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,617.5,0,USD,1,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
20-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,1838.25,0,USD,1,Pieces,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COUP "
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2400,0,USD,10,NOS,"PUP JOINT FIG 1502 2"""" MXF 10 FEET LONG ("
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,920,0,USD,4,NOS,"WYE ASSEMBLY FIG 1502 2"""" MXMXF STD SERVI"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1650,0,USD,5,NOS,"2"""" FIG.1502, SWIVEL JOINT, STYLE 50, F X"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,17000,0,USD,85,NOS,"5"""" FIG 1003 HAMMER UNION BW SCH XXS STD"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,360,0,USD,20,PCS,UNION HAMMER 3 IN FIGURE 100 1000 PSI CW
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1349,0,USD,190,PCS,UNION HAMMER 2 IN FIGURE 200 2000 PSI CW
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,189,0,USD,42,PCS,"HAMMER UNION 1"""" FIG 200 THREADED 2000 PS"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,3700,0,USD,4,NOS,HOSE ASSEMBLY CEMENTING AND CIRCULATING
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1500,0,USD,300,PCS,"SEAL RING FOR HAMMER UNION 3"""" FIG 602/15"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,950,0,USD,50,PCS,"WING NUT FOR 2"""" FIG 1502 HAMMER UNION MA"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2180,0,USD,100,PCS,"HAMMER UNION 3"""" FIG 100 THREADED 1000 PS"
19-01-2022,GIANT OIL TOOLS FREE ZONE,Egypt,PARVEEN INDUSTRIES PVT LTD,India,18000,0,USD,10,Pieces,PO# P210395 DTD. 29-OCT-2021 (K2111364)
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2100,0,USD,150,NOS,"4"""" FIG 206 WING NUT ONLY STD SERVICE 200"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,420,0,USD,4,NOS,SWIVEL JOINT 1 IN CAST STEEL END STYLE 7
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,275,0,USD,1,PCS,"CROSS 2"""" FIG 1502 FEMALE X MALE X MALE X"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2125,0,USD,25,NOS,"1"""" SWIVEL JOINT, THREADED ENDS, STYLE 50"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,19590,0,USD,30,NOS,VALVE PLUG ASSEMBLY 2IN MALE X FEMALE T
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,16560,0,USD,45,NOS,JOINT SWIVEL 2 IN FIG.1502 STYLE 50 MALE
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,9795,0,USD,15,NOS,VALVE PLUG ASSEMBLY 2IN MALE X FEMALE T
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1540,0,USD,11,PCS,"8"""" FIG 200 HAMMER UNION BW SCH-80 STANDA"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,4464,0,USD,248,PCS,UNION HAMMER 3 IN FIGURE 100 1000 PSI CW
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,13115,0,USD,61,NOS,"5"""" FIG 1003 HAMMER UNION BW SCH XXS SOUR"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,40,0,USD,1,PCS,HAMMER UNION FIG 200 FEMALE SUB WITH MAL
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,100,0,USD,2,PCS,"MALE BULL PLUG WITH NUT & 1/2"""" NPT PORT"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,5800,0,USD,20,PCS,"HAMMER UNION 6"""" FIG 1502 SCH XXS BW 1500"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,10900,0,USD,20,PCS,"HAMMER UNION 6"""" FIG 1004 SCH XXS BW 1000"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1800,0,USD,15,NOS,"1.5"""" SWIVEL JOINT, THREADED ENDS, STYLE"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,410,0,USD,5,NOS,"CROSSOVER, ADAPTER FIG 1502 2""""M X 2""""M 7"""""
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,504,0,USD,28,PCS,UNION HAMMER 3 IN FIGURE 100 1000 PSI CW
19-01-2022,PETRIND SRL,Italy,PARVEEN INDUSTRIES PVT LTD,India,754.2,0,USD,3,Set,PARTS OF INDUSTRIAL VALVES:- SPARES FOR
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,710,0,USD,100,PCS,UNION HAMMER 2 IN FIGURE 200 2000 PSI CW
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,458,0,USD,4,NOS,"JOINT SWIVEL 2 IN SHORT SWEEP, STYLE-50,"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1632,0,USD,8,PCS,"2"""" FIG 1502 (MXF) PUP JOINT (INT) 10FT L"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,130,0,USD,2,PCS,"MALE BULL PLUG WITH NUT & 1/2"""" NPT PORT"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1250,0,USD,500,PCS,"SEAL RING FOR HAMMER UNION 2"""" FIG 602/ 1"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,612,0,USD,34,NOS,"HAMMER UNION CAP WITH O RING FIG 207 4"""""
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,1559.8,0,USD,220,PCS,"HAMMER UNION 2"""" FIG.200 THD. ASSY."
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,21440,0,USD,40,NOS,"6"""" FIG 1004 HAMMER UNION BW SCH XXS STD"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,900,0,USD,10,PCS,"HAMMER UNION 6"""" FIG 206 THREADED 2000 PS"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,40,0,USD,5,NOS,"SEGMENT RETAINER 3 PS SET 2"""" FIG 1502 ST"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,6475,0,USD,7,NOS,HOSE ASSEMBLY CEMENTING AND CIRCULATING
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,875,0,USD,5,NOS,"PUP JOINT FIG 1502 2"""" MXF 6 FEET LONG (I"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,225,0,USD,5,NOS,"2"""" FIG 1502 FEMALE X 2"""" FIG 1502 FEMALE"
19-01-2022,NMKP GENERAL TRADING LLC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,2838,0,USD,33,PCS,"4"""" FIG 1002 HU BW SCH 160 STD"
19-01-2022,KCA DEUTAG ENERGY LLC.,Oman,PARVEEN INDUSTRIES PVT LTD,India,3700,0,USD,2,Set,PARTS OF INDUSTRIAL VALVES (OTHER):- REP
18-01-2022,WEATHERFORD (B) SDN. BHD. LTS 5383,Brunei Darussalam,PARVEEN INDUSTRIES PVT LTD,India,4760,0,USD,8,Pieces,"BASE PIPE, BXP, 2.063,3.24, PUP, L80, 1."
18-01-2022,WEATHERFORD (B) SDN. BHD. LTS 5383,Brunei Darussalam,PARVEEN INDUSTRIES PVT LTD,India,1660,0,USD,4,Pieces,"BASE PIPE, BXP,2.063,3.24,PUP,L 80, 1.90"
18-01-2022,ALLIED ENGINEERING & MACHINE,United States,PARVEEN INDUSTRIES PVT LTD,India,61726.5,0,USD,8514,NOS,"TUBE OR PIPE FITTINGS(FOR EXAMPLE, COUPL "
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,1360,0,USD,68,Pieces,"RING GASKET FOR 3-1/16, 10K, BX-154 SOU "
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,180,0,USD,6,Pieces,HAMMER UNION CAP 2 FIG.1502 FEMALE SOUR 
17-01-2022,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,498,0,USD,3,Pieces,"2 T- FEMALE, FEMALE, MALE, FIG 1502 HAME"
17-01-2022,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,7605,0,USD,13,Pieces,"2 PLUG VALVE, FIG 1502 HAMER UNION M X F"
17-01-2022,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,240,0,USD,3,Pieces,"2 CROSSOVER FEMALE, FEMALE, FIG 1502 HAM"
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,700,0,USD,2,Pieces,PRESSURE GAUGE RANGE(0-15000PSI)2FIG.15 
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,135,0,USD,3,Pieces,"HAMMER UNION BLIND MALE WITH NUT SUB2,F "
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,32,0,USD,4,Pieces,SPLIT RETAINER FOR 2FIG.1502 MALE SOUR 
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,720,0,USD,72,Pieces,STUD1-1/4X8 UNC-210MM LONG WITH 2 NUTS 
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,1488,0,USD,248,Pieces,STUD 1 X 8 UNC- 184MM LONG WITH 2 NUTS 
17-01-2022,SHELF DRILLING (NIGERIA)LTD.,Nigeria,PARVEEN INDUSTRIES PVT LTD,India,675,0,USD,15,Pieces,"RING GASKET FOR 4-1/16, 5K, RX-030 SOUR "
17-01-2022,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,570,0,USD,3,Pieces,"2 T-MALE, MALE, FEMALE, FIG 1502 HAMER U"
17-01-2022,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,351,0,USD,3,Pieces,"2 CROSSOVER MALE, MALE, FIG 1502 HAMER U"
17-01-2022,TF ENERGY SERVICES PTE.LTD.,Singapore,PARVEEN INDUSTRIES PVT LTD,India,2835,0,USD,7,Pieces,"2 SWIVEL, STYLE 50 MALE, FEMALE, FIG 150"
14-01-2022,SHANGHAI WAIGAOQIAO SHIPBUILDING CO,China,PARVEEN INDUSTRIES PVT LTD,India,36,0,USD,4,NOS,"PARTS OF 3"""" MUD GATE VALVE, S/N: AI-4105"
14-01-2022,SHANGHAI WAIGAOQIAO SHIPBUILDING CO,China,PARVEEN INDUSTRIES PVT LTD,India,160,0,USD,2,NOS,"PARTS OF 3"""" MUD GATE VALVE, S/N: AI-4105"
14-01-2022,SHANGHAI FORVER MARINE TECHNOLOGY,China,PARVEEN INDUSTRIES PVT LTD,India,160,0,USD,2,NOS,"PARTS O F3"""" MUD GATE VALVE BW AGAINST SU"
14-01-2022,SHANGHAI FORVER MARINE TECHNOLOGY,China,PARVEEN INDUSTRIES PVT LTD,India,10,0,USD,1,NOS,"PARTS O F3"""" MUD GATE VALVE BW AGAINST SU"
14-01-2022,SHANGHAI WAIGAOQIAO SHIPBUILDING CO,China,PARVEEN INDUSTRIES PVT LTD,India,24,0,USD,4,NOS,"PARTS OF 3"""" MUD GATE VALVE, S/N: AI-4105"
14-01-2022,SHANGHAI FORVER MARINE TECHNOLOGY,China,PARVEEN INDUSTRIES PVT LTD,India,280,0,USD,1,NOS,"PARTS O F3"""" MUD GATE VALVE BW AGAINST SU"
14-01-2022,"FORUM US, INC.",United States,PARVEEN INDUSTRIES PVT LTD,India,62350,0,USD,10,NOS,"TUBE OR PIPE FITTINGS (FOR EXAMPLE, COU "
14-01-2022,SHANGHAI WAIGAOQIAO SHIPBUILDING CO,China,PARVEEN INDUSTRIES PVT LTD,India,280,0,USD,1,NOS,"PARTS OF 3"""" MUD GATE VALVE, S/N: AI-4105"
14-01-2022,SHANGHAI FORVER MARINE TECHNOLOGY,China,PARVEEN INDUSTRIES PVT LTD,India,24,0,USD,4,NOS,"PARTS O F3"""" MUD GATE VALVE BW AGAINST SU"
14-01-2022,SHANGHAI FORVER MARINE TECHNOLOGY,China,PARVEEN INDUSTRIES PVT LTD,India,16,0,USD,1,NOS,"PARTS O F3"""" MUD GATE VALVE BW AGAINST SU"
14-01-2022,SHANGHAI FORVER MARINE TECHNOLOGY,China,PARVEEN INDUSTRIES PVT LTD,India,36,0,USD,4,NOS,"PARTS O F3"""" MUD GATE VALVE BW AGAINST SU"
14-01-2022,"FORUM US, INC.",United States,PARVEEN INDUSTRIES PVT LTD,India,572.5,0,USD,10,NOS,"WINGNUT, MACHINING, 1502+, 3,15K, STD It "
13-01-2022,ALLIED ENGINEERING & MACHINE PRODUC,United States,PARVEEN INDUSTRIES PVT LTD,India,0,0,,12,BOX,TUBE & PIPE FITTING
13-01-2022,NORTHERN OFFSHORE DRILLING,Qatar,PARVEEN INDUSTRIES PVT LTD,India,160,0,USD,20,Pieces,O-RING FOR SEAT
13-01-2022,PT. PARINDO JAYA OWS,Indonesia,PARVEEN INDUSTRIES PVT LTD,India,10735,0,USD,1,SET,MACHINES AND MECHNICAL APPLIANCES HAVING
13-01-2022,NORTHERN OFFSHORE DRILLING,Qatar,PARVEEN INDUSTRIES PVT LTD,India,1400,0,USD,8,Pieces,SEAT FOR 5-1/8 7500 PSI MUD GATE VALVE
12-01-2022,MANULI HYDRAULICS POLSKA S.A.,Poland,PARVEEN INDUSTRIES PVT LTD,India,500,0,USD,5,Pieces,4 FIG 602 HAMMER UNION COMPLETE SUB BUT
12-01-2022,MANULI HYDRAULICS POLSKA S.A.,Poland,PARVEEN INDUSTRIES PVT LTD,India,840,0,USD,7,Pieces,3 FIG 1502 HAMMER UNION COMPLETE SUB BU
12-01-2022,MANULI HYDRAULICS POLSKA S.A.,Poland,PARVEEN INDUSTRIES PVT LTD,India,1800,0,USD,12,Pieces,4 FIG 1002 HAMMER UNION COMPLETE SUB BU
11-01-2022,ALMANSOORI PETROLEUM SERVICES CO,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,3230,0,USD,20,Pieces,PARTS OF BORING OR SINKING MACHINERY - S
11-01-2022,ALMANSOORI PETROLEUM SERVICES CO,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,7565,0,USD,20,Pieces,PARTS OF BORING OR SINKING MACHINERY - J
11-01-2022,ALMANSOORI PETROLEUM SERVICES CO,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,1615,0,USD,10,Pieces,PARTS OF BORING OR SINKING MACHINERY - R
11-01-2022,"ALMANSOORI PETROLEUM SERVICES CO.,LTD.",Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,1380,0,USD,1,Set,PARTS OF BORING OR SINKING MACHINERY (OT
11-01-2022,ALMANSOORI PETROLEUM SERVICES CO,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,4250,0,USD,20,Pieces,PARTS OF BORING OR SINKING MACHINERY - K
11-01-2022,ALMANSOORI PETROLEUM SERVICES CO,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,5227.5,0,USD,30,Pieces,PARTS OF BORING OR SINKING MACHINERY - S
11-01-2022,ALMANSOORI PETROLEUM SERVICES CO,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,5482.5,0,USD,30,Pieces,PARTS OF BORING OR SINKING MACHINERY - S
11-01-2022,ALMANSOORI PETROLEUM SERVICES CO,Saudi Arabia,PARVEEN INDUSTRIES PVT LTD,India,1530,0,USD,10,Pieces,PARTS OF BORING OR SINKING MACHINERY - D
10-01-2022,OIL & GAS INTERNATIONAL FZC.,United Arab Emirates,PARVEEN INDUSTRIES PVT LTD,India,30,0,USD,2,NOS,"2""""FIG.2202 MALE UNIONX2""""FIG.2202 FEMALE"
10-01-2022,ALLIED ENGINEERING & MACHINE PRODUC,United States,PARVEEN INDUSTRIES PVT LTD,India,0,0,,24,PKG,TUBE OR PIPE FITTINGS
07-01-2022,HOUSTON ML MFG INVENTORY,United States,PARVEEN INDUSTRIES PVT LTD,India,93000,0,USD,120,NOS,CENTRIFUGES INCLUDING CENTRIFUGAL DRYER
07-01-2022,HOUSTON ML MFG INVENTORY,United States,PARVEEN INDUSTRIES PVT LTD,India,93000,0,USD,120,NOS,CENTRIFUGES INCLUDING ENTRIFUGAL DRYER
06-01-2022,ONGC VIDESH LTD SUCURSAL,Colombia,PARVEEN INDUSTRIES PVT LTD,India,3599.75,0,USD,1,Set,INDUSTRIAL VALVES (OTHERS)-1.GATE VALVE
06-01-2022,ООО СЕРВИС-ТЭК,Russian Federation,PARVEEN INDUSTRIES PVT. LTD.,India,11040,0,USD,0,,"ФИТИНГИ ИЗ ЧЕРНЫХ МЕТАЛЛОВ СНАБЖЕННЫЕ РЕЗЬБОЙ, ПРЕДНАЗНАЧЕН ДЛЯ СОЕДИНЕНИЯ БУРИЛЬНЫХ ТРУБ ПРИ ПРОВЕДЕНИИ БУРОВЫХ РАБОТ:"
06-01-2022,AMERICAN COMPLETION TOOLS INC. 1255,United States,PARVEEN INDUSTRIES PVT LTD,India,5160,0,USD,258,PCS,PO# P210003 DTD. 01-JAN-2021 (K2A-186)-S
06-01-2022,AMERICAN COMPLETION TOOLS INC. 1255,United States,PARVEEN INDUSTRIES PVT LTD,India,6321,0,USD,147,PCS,PO# P210003 DTD. 01-JAN-2021 (K2A-186)-B
06-01-2022,AMERICAN COMPLETION TOOLS INC. 1255,United States,PARVEEN INDUSTRIES PVT LTD,India,2520,0,USD,140,PCS,PO# P200553 DTD. 05-SEP-2020 (K2A-171)-O
06-01-2022,AMERICAN COMPLETION TOOLS INC. 1255,United States,PARVEEN INDUSTRIES PVT LTD,India,854,0,USD,14,PCS,PO# P200504 DTD. 20-AUG-2020 (K2A-168)-B
06-01-2022,AMERICAN COMPLETION TOOLS INC. 1255,United States,PARVEEN INDUSTRIES PVT LTD,India,500,0,USD,25,PCS,PO# P210943 DTD. 01-DEC-2021 (K2112424)-
06-01-2022,AMERICAN COMPLETION TOOLS INC. 1255,United States,PARVEEN INDUSTRIES PVT LTD,India,4720,0,USD,400,PCS,PO# P210695 DTD. 31-AUG-2021 (K2109307)-
06-01-2022,AMERICAN COMPLETION TOOLS INC. 1255,United States,PARVEEN INDUSTRIES PVT LTD,India,1595,0,USD,145,PCS,PO# P210002 DTD. 01-JAN-2021 (K2A-185)-S
